state/unionterritory,cured,deaths,confirmed,oxygentanks,populationdensitypersqkm,non_cured,day,month,year,week,weekday_number,hour,minute,am_pm
39,1.0647176962075162,1.0508838094359059,0.9407079758002662,-0.01694874285156512,0.3351224363689024,15905,2,2,2021,5,1,8,00,0
28,-0.37423344921454915,-0.2867907794681143,-0.3786528200137666,-1.725767005157689,0.6667790447306928,961,2,2,2021,5,1,8,00,0
37,1.153679338171759,0.8379060227684626,1.0159646627982843,-0.03389170012655502,0.5776772693499134,14354,2,2,2021,5,1,8,00,0
30,0.39122899789676735,0.010142654151953128,0.3132004140259483,-0.039424094338796616,0.10741789928468803,5023,2,2,2021,5,1,8,00,0
31,-0.46419541158049454,-0.3592341136279038,-0.4606469095516001,-0.9304853371479591,0.3004717459430437,221,2,2,2021,5,1,8,00,0
32,1.8097167644048915,1.3575044330889685,1.6081505470980102,0.18913294155443444,1.5775971930675503,17412,2,2,2021,5,1,8,00,0
34,0.33060233689329094,-0.15327602988292086,0.2564392882037874,0.09335336675500175,-0.9172525175942766,3845,2,2,2021,5,1,8,00,0
35,-0.38877013872898686,-0.3232932346649075,-0.3929250831373798,1.7191857158775015,-0.5162945283807687,410,2,2,2021,5,1,8,00,0
38,-0.22017017531330746,-0.14681790319425747,-0.2368394400053531,0.5795125081557322,-0.11533653916726079,2870,2,2,2021,5,1,8,00,0
21,0.2129657722161713,0.156994839289821,0.15836933884473528,0.3385075852849576,0.37472322542702663,6626,2,2,2021,5,1,8,00,0
29,-0.01870731825505975,0.41026572073218587,-0.044828436206560456,-1.6873860203102629,1.7657009410936404,7937,2,2,2021,5,1,8,00,0
19,-0.4540194502796077,-0.35993608392014986,-0.45162147318465723,-1.6763212318857796,-0.2885899912965543,201,2,2,2021,5,1,8,00,0
12,0.22748852969158814,0.23786181695656278,0.17470356513503235,-1.1299973034269217,0.2361204637235918,8135,2,2,2021,5,1,8,00,0
18,1.9141346104589532,0.14969434825046238,1.8411648063981494,-0.38381563405083613,-1.0360548847686493,78431,2,2,2021,5,1,8,00,0
1,1.9700940383904184,0.6261917826270623,1.7300249917138877,0.589194198027155,0.5232261843949925,8495,2,2,2021,5,1,8,00,0
0,-0.46682020773203764,-0.36948287989469575,-0.4633721789417835,1.5836420576775825,-1.0113043916073217,66,2,2,2021,5,1,8,00,0
2,-0.4338570034085187,-0.370325244245391,-0.4339730559122207,0.29805195260794093,1.9884553795455893,69,2,2,2021,5,1,8,00,0
3,0.11641952820893466,-0.226140546218058,0.06369541797828181,-1.7302620754551352,1.1716891052217768,2976,2,2,2021,5,1,8,00,0
4,0.2363966754415704,-0.16717504166939212,0.16929277504221607,0.6714885619342488,-1.8330207645633996,2491,2,2,2021,5,1,8,00,0
6,-0.4235890906500937,-0.33129569599651215,-0.4237154102312113,1.5774181141888106,-1.154857251943022,531,2,2,2021,5,1,8,00,0
7,0.34939387112472053,0.14211306909420532,0.2836422962461833,0.3060047692880382,0.44897470491100955,8350,2,2,2021,5,1,8,00,0
20,-0.48040673218524804,-0.3781873115185464,-0.47553279303927465,-0.719217033167983,0.44897470491100955,50,2,2,2021,5,1,8,00,0
10,1.2556367861347246,1.1459305870060172,1.1022863906931821,0.18290899806566263,0.8895334831826417,12335,2,2,2021,5,1,8,00,0
11,-0.3357336525841128,-0.2703646746295574,-0.3429460771285286,1.1355181264860128,-0.7489491640972485,1578,2,2,2021,5,1,8,00,0
13,0.2547312387931135,0.04608353311494947,0.18998445120524032,1.046308269813617,1.7310502506677816,4225,2,2,2021,5,1,8,00,0
14,-0.3239555067958191,-0.24074152829677525,-0.3327803502874798,1.1538441823140633,2.5775171167851876,1394,2,2,2021,5,1,8,00,0
15,-0.14088572765300236,-0.10638441436088658,-0.16636004839231458,-0.45435366025691654,-0.4469931475290513,2728,2,2,2021,5,1,8,00,0
16,-0.1541406695775146,-0.22754448680255002,-0.18080869631693328,0.5311040587986182,0.19156957603320204,1667,2,2,2021,5,1,8,00,0
17,2.0873683700529937,1.3374280827307323,1.858897689631631,0.5456265936057525,0.5380764802917891,18653,2,2,2021,5,1,8,00,0
8,-0.4711140621582881,-0.377906523401648,-0.46733711052494914,-0.860984634856674,0.2707711541494505,8,2,2,2021,5,1,8,00,0
23,-0.40096067287230014,-0.32610111583389156,-0.4035429512993159,-1.6071663042327597,0.8697330886535796,515,3,2,2021,5,2,8,00,0
24,-0.4427651491585009,-0.3575493849265134,-0.4415749924062601,1.2931913615348984,1.508295812215833,212,3,2,2021,5,2,8,00,0
25,-0.4684864795989408,-0.3769237649925036,-0.46490747199842286,1.6113040287387903,-0.8479511367425592,43,3,2,2021,5,2,8,00,0
26,-0.4472429064998276,-0.36583263437501645,-0.4457163087904312,0.47508856739967203,0.7459806228469413,144,3,2,2021,5,2,8,00,0
27,0.44557509570960885,-0.11059623611436271,0.3569835933628602,1.6666279708612064,0.17671928013640545,2972,3,2,2021,5,2,8,00,0
28,-0.3741610026116403,-0.2867907794681143,-0.3785857441035251,-1.1376043454687539,1.0083358503570143,963,3,2,2021,5,2,8,00,0
29,-0.018230842520543966,0.4119504494335763,-0.04432164044029116,0.013479425315763672,0.6717291433629584,7921,3,2,2021,5,2,8,00,0
34,0.33115125923071553,-0.15299524176602247,0.25689888240359043,0.9405012305044965,-0.15988742685765056,3809,3,2,2021,5,2,8,00,0
31,-0.4641898387648862,-0.3592341136279038,-0.46063448808674057,1.112005451083986,0.05791691296203274,222,3,2,2021,5,2,8,00,0
32,1.8111684828708723,1.3580660093227652,1.6094175365136836,-1.3637409588941294,0.14701868834281226,17405,3,2,2021,5,2,8,00,0
35,-0.3887645659133785,-0.3232932346649075,-0.3929250831373798,-1.5691310940235987,0.07276720885882933,408,3,2,2021,5,2,8,00,0
38,-0.21994168987336424,-0.14639672101890985,-0.23672267823567342,-0.802202946351607,0.07771730749109486,2776,3,2,2021,5,2,8,00,0
37,1.1549666585772929,0.8387483871191579,1.0163919611894527,-0.6874057664475939,-0.7984501504199039,14137,3,2,2021,5,2,8,00,0
39,1.0655786962190097,1.0521473559619487,0.9412122872735637,1.6541800838836627,-1.0657554765622426,15802,3,2,2021,5,2,8,00,0
30,0.39188380373075105,0.010423442268851536,0.3134165475145043,1.5670448750408577,-0.6004462051292827,4801,3,2,2021,5,2,8,00,0
21,0.21379054892621033,0.15741602146516862,0.15878670006401588,1.6901406462632331,-0.6004462051292827,6534,3,2,2021,5,2,8,00,0
19,-0.454008304648391,-0.35993608392014986,-0.45161650459871344,-0.4602318291074232,0.3846234226915577,200,3,2,2021,5,2,8,00,0
1,1.9705036403376337,0.6264725707439607,1.7302833581829662,1.7184941666009714,-0.5657955147034239,8500,3,2,2021,5,2,8,00,0
20,-0.48040673218524804,-0.3781873115185464,-0.4754831071798365,-0.6365768946226241,-1.2538592245883327,63,3,2,2021,5,2,8,00,0
0,-0.46682020773203764,-0.36948287989469575,-0.4633721789417835,-0.5383768973553358,-1.1994081396334118,62,3,2,2021,5,2,8,00,0
2,-0.4338570034085187,-0.370325244245391,-0.43397057161924874,-0.31708112886567186,-1.4370128739821573,67,3,2,2021,5,2,8,00,0
3,0.11652262529768953,-0.226140546218058,0.06371280802908516,1.181506153375271,-0.4667935420581134,2913,3,2,2021,5,2,8,00,0
4,0.23686479195267363,-0.1668942535524937,0.169593374491817,0.34334843022066897,-1.4518631698789537,2475,3,2,2021,5,2,8,00,0
7,0.3501629196786758,0.14281503938645135,0.28446211292691304,1.292154037620103,-1.7290686932858235,8160,3,2,2021,5,2,8,00,0
8,-0.4711112757504839,-0.377906523401648,-0.46733711052494914,1.135863901124278,-0.313340484457882,7,3,2,2021,5,2,8,00,0
10,1.2560826113833943,1.1462113751229157,1.1025696000919798,1.4806012154745827,-0.5360949229098309,12235,3,2,2021,5,2,8,00,0
6,-0.4235472945330309,-0.3311553019380629,-0.4236607557858293,0.5542709595623799,0.7657810173760035,532,3,2,2021,5,2,8,00,0
12,0.22866439378495457,0.23800221101501198,0.17541158863202622,1.630667408481636,0.8697330886535796,8014,3,2,2021,5,2,8,00,0
13,0.2550182387969447,0.046223927173398675,0.19017822605704918,-1.0075930814810763,-1.565715438421061,4181,3,2,2021,5,2,8,00,0
14,-0.32384962329926,-0.24060113423832605,-0.3327157586702102,-0.1538754996045447,0.17176918150413992,1383,3,2,2021,5,2,8,00,0
15,-0.14065445580525493,-0.10610362624398817,-0.16625073950155062,1.1472744641870263,-0.3578913721482717,2689,3,2,2021,5,2,8,00,0
16,-0.15391497054537553,-0.22726369868565163,-0.18066212303159068,-0.1289797256494575,1.2904914723961496,1645,3,2,2021,5,2,8,00,0
17,2.0885163700683185,1.3378492649060798,1.8598789853555346,-0.3647980289462556,0.9043837790794382,18578,3,2,2021,5,2,8,00,0
18,1.9301480961096096,0.15194065318564964,1.8553650250255773,-1.656957852142934,-1.32316060544005,78932,3,2,2021,5,2,8,00,0
11,-0.33556089530025324,-0.2703646746295574,-0.3426827420735063,-1.435316309015005,-0.5113444297485031,1598,3,2,2021,5,2,8,00,0
28,-0.3740801967853189,-0.2866503854096651,-0.3785286053651712,0.5978385639837825,0.2806713514139816,960,4,2,2021,5,3,8,00,0
23,-0.4008631485991536,-0.3259607217754424,-0.4035205926625687,-0.5719170372670505,0.9637849626666246,518,4,2,2021,5,3,8,00,0
24,-0.44273728508045906,-0.3575493849265134,-0.4415600866484286,-1.6458930637184508,-1.352861197233643,209,4,2,2021,5,3,8,00,0
25,-0.4684781203755283,-0.3769237649925036,-0.46490747199842286,0.19155336402229012,1.1221881188991216,42,4,2,2021,5,3,8,00,0
26,-0.4472289744608067,-0.36583263437501645,-0.4456765601028807,-1.3499099733635254,-0.575695711967955,159,4,2,2021,5,3,8,00,0
27,0.4459150374617195,-0.11059623611436271,0.3571599781638657,-0.0905987408020314,-0.12028663779952632,2905,4,2,2021,5,3,8,00,0
29,-0.017732075523594692,0.4119504494335763,-0.04385707765454431,1.4840589618572335,0.518276085762727,7937,4,2,2021,5,3,8,00,0
21,0.2144871508772568,0.15755641552361782,0.15942764765076822,-0.6946670338511609,-0.3677915694128028,6496,4,2,2021,5,3,8,00,0
31,-0.464187052357082,-0.3592341136279038,-0.4606295195007967,1.419053329863395,0.612327959775772,222,4,2,2021,5,3,8,00,0
32,1.8126536382305034,1.3586275855565622,1.6106944631012443,1.6576378302663137,0.023266222536174035,17398,4,2,2021,5,3,8,00,0
34,0.33170296797594434,-0.15271445364912406,0.2573386022596182,-0.8108473123082345,1.4191940368350533,3789,4,2,2021,5,3,8,00,0
35,-0.38875620668996597,-0.3232932346649075,-0.3929250831373798,0.3838040628976857,0.7558808201114724,406,4,2,2021,5,3,8,00,0
38,-0.21967419472416239,-0.14583514478511303,-0.23658852641519038,1.1123512257222512,0.37967332405929216,2748,4,2,2021,5,3,8,00,0
37,1.156167600340897,0.8395907514698531,1.0168763983189748,-0.5504790096946143,0.7410305242146759,13870,4,2,2021,5,3,8,00,0
39,1.066422977783678,1.0531301143710932,0.9417116301609172,0.16354561832281703,-0.11533653916726079,15694,4,2,2021,5,3,8,00,0
30,0.3924299396603715,0.010704230385749946,0.3136451024679199,0.32917167005179987,0.42422421174968195,4658,4,2,2021,5,3,8,00,0
19,-0.45399437260937003,-0.35993608392014986,-0.45159414596196623,-0.9882297017382308,1.349892655983336,205,4,2,2021,5,3,8,00,0
1,1.9708630869443737,0.6266129648024099,1.7305193660152975,0.6403688444903898,-0.08068584874140208,8448,4,2,2021,5,3,8,00,0
18,1.9479253779003154,0.15474853435463373,1.8711551911550264,1.647610365756626,1.2706910778670875,79541,4,2,2021,5,3,8,00,0
20,-0.4803928001462271,-0.3781873115185464,-0.47547565430092076,1.5815674098479917,-0.5459951201743619,66,4,2,2021,5,3,8,00,0
0,-0.46682020773203764,-0.36948287989469575,-0.4633721789417835,0.3654780070696354,-1.268709520485129,62,4,2,2021,5,3,8,00,0
2,-0.4338514305929103,-0.370325244245391,-0.43397057161924874,0.5521963117327894,-0.8232006435812315,67,4,2,2021,5,3,8,00,0
3,0.1166870233581365,-0.226140546218058,0.06374758813069188,0.6777125054230206,-0.8133004463167004,2890,4,2,2021,5,3,8,00,0
6,-0.42346091589110113,-0.33101490787961374,-0.4235713212388406,-0.9501944915290698,1.5726470944352848,553,4,2,2021,5,3,8,00,0
7,0.3507257740551214,0.1437977977955958,0.28533409976005286,-0.7783444963113152,1.7459005465645783,8235,4,2,2021,5,3,8,00,0
8,-0.4711112757504839,-0.377906523401648,-0.46733711052494914,-1.2268142021411497,0.3202721404721058,6,4,2,2021,5,3,8,00,0
4,0.2372660346764764,-0.1664730713771461,0.16978466505065393,-1.4138782814425688,1.790451434254968,2384,4,2,2021,5,3,8,00,0
11,-0.33536584675396025,-0.2703646746295574,-0.3425262316162761,0.803574473751517,-0.20938841318030585,1599,4,2,2021,5,3,8,00,0
12,0.23013561710556474,0.2382829991319104,0.17611464354307627,0.22405618001920952,0.9241841736085004,7875,4,2,2021,5,3,8,00,0
13,0.25530802520858,0.04636432123184788,0.19034964227211085,-1.3907113806788072,-0.912302418962011,4147,4,2,2021,5,3,8,00,0
14,-0.3238106135900014,-0.24046074017987684,-0.3325691853848676,-0.31811845278046713,-0.5657955147034239,1404,4,2,2021,5,3,8,00,0
15,-0.1404844849291996,-0.10568244406864055,-0.16608926045837658,-0.8682459022602411,0.3103719432075747,2671,4,2,2021,5,3,8,00,0
16,-0.15369205792104068,-0.22698291056875322,-0.1805478455548829,0.6690681394663931,0.5529267761885857,1610,4,2,2021,5,3,8,00,0
17,2.089722884647531,1.3381300530229783,1.8609372941615676,0.45710828620988686,-0.08563594737366761,18592,4,2,2021,5,3,8,00,0
10,1.2565089317774347,1.147053739473611,1.1029422440377659,1.5715399453383039,0.1173180965492191,12225,4,2,2021,5,3,8,00,0
28,-0.37401053659021427,-0.2866503854096651,-0.3784317179392668,-1.4197564502930755,-0.9469531093878697,970,5,2,2021,5,4,8,00,0
23,-0.40083249811330757,-0.3259607217754424,-0.4034882968539339,1.184618125119657,0.34997273226569897,496,5,2,2021,5,4,8,00,0
24,-0.4427122074102214,-0.3575493849265134,-0.44151040078899045,-1.0207325177351503,0.24107056235585733,219,5,2,2021,5,4,8,00,0
25,-0.4684641883365073,-0.3769237649925036,-0.46490747199842286,-0.21715225840705799,0.5925275652467099,39,5,2,2021,5,4,8,00,0
26,-0.4472094696061774,-0.36583263437501645,-0.445666622930993,-0.9329057596158148,-1.5360148466274677,158,5,2,2021,5,4,8,00,0
27,0.44622711513578833,-0.11045584205591351,0.3573761116524217,0.06465407177899846,-0.8380509394780281,2870,5,2,2021,5,4,8,00,0
29,-0.01728625027492495,0.41293320784272075,-0.04337015623205028,0.19777730751106193,1.4092938395705223,7954,5,2,2021,5,4,8,00,0
39,1.067261686532738,1.0536916906048899,0.9422233945131303,-1.1618085701473109,0.10741789928468803,15597,5,2,2021,5,4,8,00,0
31,-0.46416197468684434,-0.3592341136279038,-0.4606170980359372,-0.1396987394356756,-0.7588493613617796,226,5,2,2021,5,4,8,00,0
32,1.8140942110652676,1.3591891617903589,1.6119217038293672,-1.095765614238677,0.854882792756783,17359,5,2,2021,5,4,8,00,0
34,0.33222959905093546,-0.15257405959067485,0.2577584477718707,0.9923674262442616,-0.4370929502645202,3760,5,2,2021,5,4,8,00,0
35,-0.38875342028216175,-0.3232932346649075,-0.3929225988444079,1.2236906592436134,-1.4469130712466882,404,5,2,2021,5,4,8,00,0
38,-0.2194122723905689,-0.1452735685513162,-0.23633264423908382,-0.36894732460543683,1.7508506451968437,2755,5,2,2021,5,4,8,00,0
37,1.156900425593398,0.8404331158205484,1.0172068092842386,0.8865603869351409,-1.7142183973890268,13572,5,2,2021,5,4,8,00,0
21,0.21521997612975768,0.15783720364051623,0.15984004028410498,-1.6175395433807127,-0.8776517285361524,6412,5,2,2021,5,4,8,00,0
30,0.3929649299587752,0.01084462444419915,0.3139904191910151,-0.05394662914593081,-1.2241586327947394,4601,5,2,2021,5,4,8,00,0
19,-0.45398601338595745,-0.35993608392014986,-0.4515817244971067,-1.7185057377541217,-0.32324068172241305,205,5,2,2021,5,4,8,00,0
20,-0.4803928001462271,-0.3781873115185464,-0.4754657171290331,1.5421491010857704,-0.818250544948966,65,5,2,2021,5,4,8,00,0
18,1.9655939897866581,0.1571352333482702,1.8863143468696109,0.9360061602070503,-0.5707456133356895,79263,5,2,2021,5,4,8,00,0
0,-0.46682020773203764,-0.36948287989469575,-0.4633721789417835,-0.4024874645171515,0.013366025271642976,62,5,2,2021,5,4,8,00,0
2,-0.4338486441851061,-0.370325244245391,-0.43397057161924874,0.02488998837851197,-0.39749216120639597,65,5,2,2021,5,4,8,00,0
3,0.11677061559226207,-0.22600015215960878,0.06377491535338287,-0.04564803782756841,0.929134272240766,2842,5,2,2021,5,4,8,00,0
4,0.237500092932028,-0.16619228326024768,0.16997843990246278,-0.6037283039874397,-0.44204304889678575,2318,5,2,2021,5,4,8,00,0
6,-0.4234079741428216,-0.3308745138211645,-0.4235191510864305,-0.6766867526613758,1.3102918669252117,543,5,2,2021,5,4,8,00,0
7,0.35180411387534133,0.144640162146291,0.28626074103857463,0.9947878487121172,2.493365440036673,8406,5,2,2021,5,4,8,00,0
8,-0.4711112757504839,-0.377906523401648,-0.46733711052494914,1.2727906578772576,-0.1351369336963229,6,5,2,2021,5,4,8,00,0
1,1.9711055044233379,0.6266129648024099,1.7307156251600782,0.0017230876147502744,0.7905315105373311,8398,5,2,2021,5,4,8,00,0
11,-0.33520980791692584,-0.27008388651265897,-0.3423299724714953,-1.1804804006136262,-0.20938841318030585,1608,5,2,2021,5,4,8,00,0
12,0.23133377246136466,0.2384233931903596,0.17679782411035105,-0.14938042930709838,0.6667790447306928,7622,5,2,2021,5,4,8,00,0
13,0.2556646854075158,0.046645109348746286,0.19053099565906015,-1.5269465881552564,-0.10048624327046421,4116,5,2,2021,5,4,8,00,0
14,-0.3237660310651344,-0.24032034612142764,-0.3324524236151879,1.4463695262863376,-0.15988742685765056,1437,5,2,2021,5,4,8,00,0
15,-0.14027550434388564,-0.10540165595174214,-0.1659402028800621,0.5636068747955376,2.0528066617650413,2670,5,2,2021,5,4,8,00,0
16,-0.15351372782157277,-0.22698291056875322,-0.1804037565625122,0.7600068693301144,-0.14503713096085397,1588,5,2,2021,5,4,8,00,0
17,2.0910324963154983,1.3384108411398767,1.8621148490302522,1.4529392444133746,-0.05098525694780891,18633,5,2,2021,5,4,8,00,0
10,1.2569686890651255,1.1480364978827553,1.1033347623273275,-0.048068460295424116,-0.47669373932264447,12230,5,2,2021,5,4,8,00,0
23,-0.4008018476274615,-0.3259607217754424,-0.4034609696312429,0.23927026410287391,0.052966814329767214,496,6,2,2021,5,5,8,00,0
24,-0.4426871297399837,-0.3575493849265134,-0.44144332487874893,-0.05775015016684691,0.3549228308979645,237,6,2,2021,5,5,8,00,0
25,-0.46845582911309475,-0.3769237649925036,-0.4648950505335633,-0.42392549208958774,-0.0658355528446055,39,6,2,2021,5,5,8,00,0
26,-0.4472094696061774,-0.36583263437501645,-0.4456542014661335,1.1645631961002814,2.097357549455431,156,6,2,2021,5,5,8,00,0
27,0.446567056887899,-0.1103154479974643,0.3576170880706968,0.4405111035731621,0.13711849107828122,2855,6,2,2021,5,5,8,00,0
28,-0.3739353035795012,-0.2863695972927667,-0.37830750329067137,1.5175991017689483,0.06286701159429826,995,6,2,2021,5,5,8,00,0
32,1.8155041334141855,1.3597507380241558,1.6131365230926302,0.4187273013624608,0.9588348640343591,17331,6,2,2021,5,5,8,00,0
30,0.3934469785088993,0.01084462444419915,0.31427859717575646,0.22924279959318603,-0.15988742685765056,4525,6,2,2021,5,5,8,00,0
31,-0.464142469832215,-0.3592341136279038,-0.4606121294499934,-0.3876191550717522,-0.8925020244329489,219,6,2,2021,5,5,8,00,0
34,0.3326392009981508,-0.15243366553222565,0.25815841894034797,0.6804787025291414,-0.15988742685765056,3732,6,2,2021,5,5,8,00,0
35,-0.3887506338743576,-0.3232932346649075,-0.3929225988444079,-1.7344113711143163,0.31532204183984025,403,6,2,2021,5,5,8,00,0
38,-0.21913084520234613,-0.1448523863759686,-0.23621588246940411,1.1891131954171035,-1.268709520485129,2708,6,2,2021,5,5,8,00,0
37,1.1578004353141498,0.8407139039374467,1.0175993275738,0.9826857363728387,0.2361204637235918,13467,6,2,2021,5,5,8,00,0
21,0.21605311206320926,0.15797759769896544,0.16024249574555413,1.3616547399113883,0.8053818064341277,6311,6,2,2021,5,5,8,00,0
29,-0.016689959004829173,0.41293320784272075,-0.04287578193064053,-0.6929381606598355,1.181589302486308,7993,6,2,2021,5,5,8,00,0
19,-0.45397765416254493,-0.35993608392014986,-0.45157427161819097,1.4574343147108209,0.8944835818149073,205,6,2,2021,5,5,8,00,0
39,1.0680892496505812,1.0539724787217883,0.9427053473496805,1.6441526193739748,0.40937391585288535,15490,6,2,2021,5,5,8,00,0
18,1.9841319609079069,0.1598027204588051,1.9002512304420165,-0.29529732665497055,0.9687350612988902,78532,6,2,2021,5,5,8,00,0
